"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"kepechac","CSC226-001-STADDON-S16","Random",3,405,8,2467.557,1923.338,544.219,22,25,0,0,179,33,14,11,3,235,0,235,0,235,0,48,187,0,27,5,0,5.9266690647482,4.2187519379845,6.69167361111111,12.5349210099927,0.176470588235294,0.634615384615385,0.276150627615063,0.795744680851064,0.0340425531914894,0.204255319148936
"kepechac","CSC226-001-STADDON-S16","Random",4,498,8,3306.271,2516.703,789.568,32,29,0,0,215,46,15,11,4,295,0,295,0,295,0,57,238,0,35,6,0,6.44224708171206,5.22892715231788,6.94696143250689,13.1305574824693,0.19327731092437,0.657142857142857,0.298701298701299,0.806779661016949,0.0271186440677966,0.193220338983051
"kepechac","CSC226-001-STADDON-S16","Random",5,797,20,5711.358,4864.384,846.974,46,33,26,9,298,77,37,18,19,516,0,516,0,516,0,89,427,16,44,6,0,6.98137851037851,5.19615950920245,7.4249618902439,13.4877266048278,0.180327868852459,0.747572815533981,0.290566037735849,0.827519379844961,0.0387596899224806,0.172480620155039
"kepechac","CSC226-001-STADDON-S16","Random",6,874,20,6116.144,5129.988,986.156,51,38,30,9,322,89,39,20,19,570,0,570,0,570,0,98,472,17,53,6,0,6.82295768374165,5.54020224719101,7.14008333333333,13.1959868428356,0.188559322033898,0.729508196721312,0.2996632996633,0.828070175438597,0.0350877192982456,0.171929824561404
"mjgordo3","CSC226-001-STADDON-S16","Random",1,92,0,438.397,337.968,100.429,9,6,2,0,29,12,5,5,0,69,0,69,0,69,2,11,58,0,6,0,0,4.4734387755102,4.56495454545455,4.44694736842105,8.28427043454064,0.206896551724138,0.8,0.328767123287671,0.840579710144927,0,0.159420289855072
"mjgordo3","CSC226-001-STADDON-S16","Random",2,339,4,1600.989,1479.368,121.621,25,20,15,2,91,34,28,16,12,253,6,259,0,259,2,30,229,41,13,0,0,4.55946590909091,3.80065625,4.635346875,8.21416948714274,0.148471615720524,0.871794871794872,0.253731343283582,0.884169884169884,0.0154440154440154,0.115830115830116
"mjgordo3","CSC226-001-STADDON-S16","Random",3,439,5,1894.49,1756.973,137.517,36,23,22,2,119,54,29,16,13,329,6,335,0,335,2,39,296,41,19,0,1,4.15768490153173,3.19806976744186,4.25735507246377,7.49935267303321,0.182432432432432,0.84375,0.3,0.883582089552239,0.0149253731343284,0.116417910447761
"mjgordo3","CSC226-001-STADDON-S16","Random",4,826,8,3198.298,3014.72,183.578,70,45,42,4,202,114,47,21,26,638,6,621,23,644,2,57,587,52,26,1,7,3.77070470588235,3.4637358490566,3.79111794228356,6.83797026025924,0.194207836456559,1.16326530612245,0.332846715328467,0.911490683229814,0.0124223602484472,0.0885093167701863
"mjgordo3","CSC226-001-STADDON-S16","Random",5,967,8,3751.808,3543.308,208.5,75,49,63,6,234,140,53,25,28,753,6,722,37,759,2,70,689,56,35,1,8,3.77517234468938,3.2578125,3.81062312633833,6.75437620287964,0.203193033381713,1.10236220472441,0.343137254901961,0.907773386034256,0.0105401844532279,0.0922266139657444
"mjgordo3","CSC226-001-STADDON-S16","Random",6,1144,8,4487.744,4265.546,222.198,90,57,80,7,271,171,63,30,33,897,6,866,37,903,2,74,829,60,36,1,10,3.81846694915254,3.31638805970149,3.84869092542677,6.90600142478585,0.20627261761158,1.17123287671233,0.350769230769231,0.918050941306755,0.008859357696567,0.0819490586932447
"swmeyer","CSC226-001-STADDON-S16","Random",1,312,0,1870.009,1463.598,406.411,27,23,5,4,108,21,38,36,2,198,9,122,85,207,0,32,175,69,11,3,2,5.93653650793651,9.23661363636364,5.40073062730627,10.6770524288,0.12,1.4,0.221052631578947,0.845410628019324,0,0.154589371980676
"swmeyer","CSC226-001-STADDON-S16","Random",2,1190,11,7408.312,6893.688,514.624,81,47,50,22,242,113,88,78,10,946,9,418,537,955,0,55,900,421,16,3,13,6.17999916597164,10.0906666666667,6.00626742160279,11.6818217107451,0.125555555555556,2.8974358974359,0.240681576144835,0.942408376963351,0.0115183246073298,0.0575916230366492
"swmeyer","CSC226-001-STADDON-S16","Random",3,1549,12,9140.701,8599.791,540.91,105,72,73,34,289,171,114,99,15,1261,9,679,591,1270,0,70,1200,502,25,3,19,5.8538828425096,8.58587301587302,5.73906270847232,10.9994650345589,0.1425,2.80327868852459,0.271213322759714,0.94488188976378,0.0094488188976378,0.0551181102362205
"swmeyer","CSC226-001-STADDON-S16","Random",4,1861,12,10375.792,9825.896,549.896,130,90,99,39,352,229,130,113,17,1513,9,757,765,1522,0,79,1443,533,32,3,22,5.52725985090522,7.63744444444444,5.44313289036545,10.3929951106426,0.158697158697159,2.89873417721519,0.300919842312746,0.948094612352168,0.00788436268068331,0.0519053876478318
"swmeyer","CSC226-001-STADDON-S16","Random",5,1987,12,10898.387,10343.552,554.835,137,96,116,39,384,254,135,117,18,1610,9,804,815,1619,0,91,1528,534,41,3,23,5.43070667330677,6.60517857142857,5.37943035343035,10.2205434904302,0.166230366492147,2.59183673469388,0.312423124231242,0.94379246448425,0.00741198270537369,0.0562075355157505
"swmeyer","CSC226-001-STADDON-S16","Random",6,2102,12,11333.734,10774.547,559.187,146,103,131,42,404,284,139,118,21,1708,9,844,873,1717,0,93,1624,538,42,3,25,5.33231640808651,6.4274367816092,5.28561274509804,10.0055344431455,0.17487684729064,2.42735042735043,0.326249282021827,0.945835760046593,0.0069889341875364,0.0541642399534071
"imfisher","CSC226-001-STADDON-S16","Random",1,189,4,868.064,794.249,73.815,13,12,1,0,66,8,18,14,4,123,3,126,0,126,0,20,106,0,9,1,0,4.52116666666667,3.69075,4.61772674418605,7.56643792717332,0.0754716981132075,0.533333333333333,0.132231404958678,0.841269841269841,0.0317460317460317,0.158730158730159
"imfisher","CSC226-001-STADDON-S16","Random",2,243,4,1044.919,884.98,159.939,15,14,1,0,90,12,18,14,4,154,3,157,0,157,0,32,125,0,21,1,0,4.20182730923695,3.40295744680851,4.38770297029703,7.88745250779994,0.096,0.4,0.154838709677419,0.796178343949045,0.0254777070063694,0.203821656050955
"imfisher","CSC226-001-STADDON-S16","Random",3,684,4,3031.594,2847.892,183.702,34,47,17,6,209,31,73,64,9,479,3,482,0,482,0,52,430,27,38,1,1,4.37243083573487,2.66234782608696,4.561224,8.16512991179261,0.072093023255814,0.596153846153846,0.128630705394191,0.892116182572614,0.00829875518672199,0.107883817427386
"imfisher","CSC226-001-STADDON-S16","Random",4,1517,13,8637.975,8395.394,242.581,76,82,73,47,438,74,204,167,37,1084,5,1089,0,1089,0,74,1015,46,45,1,21,5.64498040496408,2.69534444444444,5.82920471894518,10.5912366351791,0.0729064039408867,1.05714285714286,0.136405529953917,0.932047750229568,0.0119375573921028,0.0679522497704316
"imfisher","CSC226-001-STADDON-S16","Random",5,1856,13,10226.41,9980.624,245.786,84,87,114,64,534,124,225,182,43,1331,8,1339,0,1339,0,91,1248,46,50,1,49,5.44877369542066,2.53387628865979,5.60753003930376,10.2047934688841,0.0993589743589744,1.31914893617021,0.184798807749627,0.932038834951456,0.00970873786407767,0.0679611650485437
"imfisher","CSC226-001-STADDON-S16","Random",6,2082,13,11568.65,11315.098,253.552,93,93,136,77,596,152,247,201,46,1500,8,1508,0,1508,0,101,1407,48,51,1,54,5.49140331753555,2.51041584158416,5.64126879044301,10.1603099574461,0.108031272210377,1.1875,0.198045602605863,0.933023872679045,0.00862068965517241,0.0669761273209549
"jbcolem2","CSC226-001-STADDON-S16","Random",1,336,12,2301.625,2054.8,246.825,31,13,13,1,54,14,44,31,13,284,1,285,0,285,2,32,253,41,10,1,0,6.78945427728614,13.7125,6.401246105919,9.6553052317172,0.0553359683794466,0.933333333333333,0.104477611940298,0.887719298245614,0.0421052631578947,0.112280701754386
"jbcolem2","CSC226-001-STADDON-S16","Random",2,423,12,2617.984,2305.436,312.548,39,16,13,1,85,22,47,34,13,343,1,344,0,344,2,42,302,50,20,1,0,6.07945707656613,9.47115151515152,5.79823618090452,9.29154258088804,0.0728476821192053,0.6875,0.131736526946108,0.877906976744186,0.0348837209302326,0.122093023255814
"jbcolem2","CSC226-001-STADDON-S16","Random",3,538,12,3017.1,2647.313,369.787,50,24,13,1,135,37,51,37,14,411,1,412,0,412,2,50,362,55,28,1,0,5.49371454545455,8.59969767441861,5.23028796844181,8.47583327283062,0.102209944751381,0.685185185185185,0.177884615384615,0.878640776699029,0.029126213592233,0.121359223300971
"jbcolem2","CSC226-001-STADDON-S16","Random",4,1244,14,7211.307,6747.878,463.429,82,53,43,9,294,98,89,65,24,961,1,859,103,962,2,61,901,184,35,1,27,5.72905,8.91209615384615,5.59203145695364,8.40046770691233,0.108768035516093,1.36111111111111,0.201438848920863,0.936590436590437,0.0145530145530146,0.0634095634095634
"jbcolem2","CSC226-001-STADDON-S16","Random",5,1503,14,8346.444,7763.581,582.863,88,60,65,15,331,131,99,71,28,1184,1,1012,173,1185,2,78,1107,209,50,1,36,5.4935483234714,8.20933802816901,5.36056827586207,8.03504424539525,0.118337850045167,1.43956043956044,0.218697829716194,0.934177215189873,0.0118143459915612,0.0658227848101266
"jbcolem2","CSC226-001-STADDON-S16","Random",6,1726,14,9305.128,8669.976,635.152,95,68,92,16,375,162,111,81,30,1366,1,1194,173,1367,2,81,1286,222,51,3,48,5.32952803203661,8.14297435897436,5.19812155688623,7.87924774344913,0.12597200622084,1.47272727272727,0.232091690544413,0.940746159473299,0.0102414045354792,0.0592538405267008
"kjmcgowa","CSC226-001-STADDON-S16","Random",1,340,27,2534.705,2441.775,92.93,14,21,3,1,90,16,23,18,5,256,0,256,0,256,2,66,190,57,5,0,3,7.32573699421965,13.2757142857143,7.20287610619469,11.7015007965879,0.0842105263157895,0.173913043478261,0.113475177304965,0.7421875,0.10546875,0.2578125
"kjmcgowa","CSC226-001-STADDON-S16","Random",2,508,61,3316.996,3185.532,131.464,29,30,3,1,125,35,28,21,7,395,0,395,0,395,2,109,286,83,10,0,3,6.357530651341,9.39028571428571,6.27395078740158,10.4124199100831,0.122377622377622,0.795454545454545,0.212121212121212,0.724050632911392,0.154430379746835,0.275949367088608
"kjmcgowa","CSC226-001-STADDON-S16","Random",3,569,61,3630.745,3365.704,265.041,32,35,3,1,140,42,29,22,7,442,0,442,0,442,2,126,316,90,27,0,3,6.21239658119658,7.5726,6.12583818181818,9.97104365235212,0.132911392405063,0.636363636363636,0.219895287958115,0.714932126696833,0.138009049773756,0.285067873303167
"kjmcgowa","CSC226-001-STADDON-S16","Random",4,972,71,6002.357,5702.036,300.321,51,56,12,8,211,72,55,42,13,777,0,777,0,777,2,165,612,203,41,0,8,6.05624294354839,5.66643396226415,6.07824494142705,9.75046354459421,0.117647058823529,0.679245283018868,0.200557103064067,0.787644787644788,0.0913770913770914,0.212355212355212
"kjmcgowa","CSC226-001-STADDON-S16","Random",5,1153,74,6932.272,6609.109,323.163,54,64,26,11,246,93,62,48,14,928,0,928,0,928,2,176,752,259,47,0,10,5.88654622561493,5.29775409836066,5.9186717352415,9.2868283540698,0.123670212765957,0.669064748201439,0.208754208754209,0.810344827586207,0.0797413793103448,0.189655172413793
"kjmcgowa","CSC226-001-STADDON-S16","Random",6,1741,100,11829.219,11500.361,328.858,76,77,76,18,321,147,100,74,26,1440,7,1447,0,1447,2,216,1231,476,48,0,18,6.67341995490417,5.13840625,6.73087076023392,10.1599223754794,0.119415109666937,0.790322580645161,0.207480592801694,0.850725639253628,0.0691085003455425,0.149274360746372
"dhendri","CSC226-001-STADDON-S16","Random",1,101,0,844.889,746.422,98.467,17,9,2,0,28,12,16,10,6,80,0,80,0,80,0,7,73,0,5,0,0,7.8230462962963,9.8467,7.61655102040816,13.1687925466566,0.164383561643836,0.8,0.272727272727273,0.9125,0,0.0875
"dhendri","CSC226-001-STADDON-S16","Random",2,159,0,1125.763,986.026,139.737,26,16,2,0,37,22,22,12,10,132,0,132,0,132,0,12,120,0,10,0,0,6.59161403508772,8.21982352941176,6.41187662337662,11.8006381498745,0.183333333333333,0.733333333333333,0.293333333333333,0.909090909090909,0,0.0909090909090909
"dhendri","CSC226-001-STADDON-S16","Random",3,213,1,1438.131,1288.856,149.275,32,20,2,0,51,31,23,12,11,175,0,175,0,175,0,19,156,0,16,0,0,6.29140611353712,5.5287037037037,6.39335148514852,11.2039413642307,0.198717948717949,0.62,0.300970873786408,0.891428571428571,0.00571428571428571,0.108571428571429
"dhendri","CSC226-001-STADDON-S16","Random",4,371,1,2547.452,2367.207,180.245,48,29,14,1,67,44,48,35,13,318,0,318,0,318,0,33,285,0,30,0,3,6.55891259640103,3.91836956521739,6.91303790087464,11.9281105730479,0.154385964912281,0.647058823529412,0.24929178470255,0.89622641509434,0.00314465408805031,0.10377358490566
"dhendri","CSC226-001-STADDON-S16","Random",5,467,1,3135.186,2920.411,214.775,56,33,28,3,77,56,64,49,15,405,0,405,0,405,0,48,357,0,45,0,6,6.44825256673511,3.30423076923077,6.93252132701422,11.8161029399336,0.156862745098039,0.64367816091954,0.252252252252252,0.881481481481482,0.00246913580246914,0.118518518518519
"dhendri","CSC226-001-STADDON-S16","Random",6,627,1,4395.256,4175.2,220.056,71,41,54,7,97,78,95,75,20,548,0,548,0,548,0,49,499,0,46,0,8,6.76154838709677,3.23611764705882,7.17274785591767,12.1799885218606,0.156312625250501,0.735849056603774,0.257851239669421,0.910583941605839,0.00182481751824818,0.0894160583941606
"jckindle","CSC226-001-STADDON-S16","Random",1,323,19,2778.929,2738.558,40.371,12,17,20,18,39,28,39,17,22,289,1,289,1,290,4,37,253,75,5,0,7,8.44659270516717,5.046375,8.53133333333333,12.2611508352852,0.110671936758893,1.86666666666667,0.208955223880597,0.872413793103448,0.0655172413793104,0.127586206896552
"jckindle","CSC226-001-STADDON-S16","Random",2,412,22,3390.916,3346.045,44.871,21,23,20,20,55,39,45,18,27,365,1,365,1,366,4,48,318,78,12,0,8,8.0211158392435,2.63947058823529,8.24645566502463,12.132405204484,0.122641509433962,1.3,0.224137931034483,0.868852459016393,0.0601092896174863,0.131147540983607
"jckindle","CSC226-001-STADDON-S16","Random",3,582,22,4007.441,3956.137,51.304,37,42,21,24,80,58,66,29,37,513,1,513,1,514,4,57,457,88,21,0,10,6.71776884422111,1.83228571428571,6.95817926186292,10.7670112121759,0.12691466083151,1.11538461538462,0.227897838899804,0.889105058365759,0.0428015564202335,0.110894941634241
"jckindle","CSC226-001-STADDON-S16","Random",4,754,22,4703.597,4647.713,55.884,52,51,34,28,107,80,85,36,49,661,1,661,1,662,4,66,596,100,28,0,13,6.09020439844761,1.51037837837838,6.3204402173913,9.94339748507773,0.134228187919463,1.14285714285714,0.24024024024024,0.900302114803625,0.0332326283987915,0.0996978851963746
"jckindle","CSC226-001-STADDON-S16","Random",5,905,23,5423.166,5360.72,62.446,61,51,47,33,127,96,96,39,57,795,1,795,1,796,4,76,720,119,37,0,17,5.84992025862069,1.30095833333333,6.09804545454545,9.71179311031607,0.133333333333333,1.07865168539326,0.237330037082818,0.904522613065327,0.028894472361809,0.0954773869346734
"jckindle","CSC226-001-STADDON-S16","Random",6,1037,23,5870.931,5799.95,70.981,69,58,57,34,147,112,106,41,65,908,1,908,1,909,4,85,824,131,46,0,21,5.53438983050847,1.16362295081967,5.80074025974026,9.27208108090044,0.135922330097087,1.03703703703704,0.240343347639485,0.906490649064907,0.0253025302530253,0.0935093509350935
"blaffra","CSC226-001-STADDON-S16","Random",1,60,0,397.442,382.077,15.365,7,5,2,0,13,13,1,1,0,53,0,53,0,53,0,6,47,9,6,0,0,6.02184848484849,1.70722222222222,6.70310526315789,10.9779206851282,0.276595744680851,0.866666666666667,0.419354838709677,0.886792452830189,0,0.113207547169811
"blaffra","CSC226-001-STADDON-S16","Random",2,135,6,840.595,746.462,94.133,15,12,4,0,26,25,6,3,3,118,0,118,0,118,0,17,101,12,11,0,0,5.76969178082192,5.8833125,5.75570769230769,9.90639666531442,0.247524752475248,0.833333333333333,0.381679389312977,0.855932203389831,0.0508474576271186,0.144067796610169
"blaffra","CSC226-001-STADDON-S16","Random",3,377,17,2403.041,2242.343,160.698,24,23,27,4,62,51,27,18,9,327,0,327,0,327,0,36,291,57,19,0,2,6.13973979591837,6.18069230769231,6.1368306010929,9.48675649856509,0.175257731958763,0.980769230769231,0.297376093294461,0.889908256880734,0.0519877675840979,0.110091743119266
"blaffra","CSC226-001-STADDON-S16","Random",4,465,17,2702.012,2504.074,197.938,32,28,29,6,75,62,33,24,9,403,0,403,0,403,0,50,353,65,33,0,3,5.61830290456431,4.39862222222222,5.74389931350114,9.17943191319672,0.175637393767705,0.885714285714286,0.293144208037825,0.875930521091811,0.0421836228287841,0.124069478908189
"blaffra","CSC226-001-STADDON-S16","Random",5,547,17,2921.528,2713.817,207.711,36,28,43,9,92,78,38,26,12,472,0,472,0,472,0,60,412,65,43,0,5,5.14732864674868,3.58122413793103,5.32508610567515,8.61780908253358,0.189320388349515,0.876404494382023,0.311377245508982,0.872881355932203,0.0360169491525424,0.127118644067797
"blaffra","CSC226-001-STADDON-S16","Random",6,649,17,3379.235,3167.465,211.77,43,33,57,10,107,100,43,30,13,562,0,562,0,562,0,61,501,68,44,0,5,5.0193762962963,3.4716393442623,5.17314169381107,8.25575625715045,0.199600798403194,0.925925925925926,0.328407224958949,0.891459074733096,0.0302491103202847,0.108540925266904
"wjbaker2","CSC226-001-STADDON-S16","Random",1,250,4,1617.244,1559.148,58.096,17,21,1,2,85,13,28,18,10,167,3,170,0,170,0,16,154,26,5,0,2,6.34213333333333,5.28145454545455,6.38995081967213,11.2673673888941,0.0844155844155844,0.866666666666667,0.153846153846154,0.905882352941176,0.0235294117647059,0.0941176470588235
"wjbaker2","CSC226-001-STADDON-S16","Random",2,345,4,2102.413,1930.794,171.619,29,26,1,2,111,17,41,21,20,237,3,240,0,240,0,28,212,26,17,0,2,5.96118130311615,5.91789655172414,5.96505555555556,10.4224187621396,0.080188679245283,0.566666666666667,0.140495867768595,0.883333333333333,0.0166666666666667,0.116666666666667
"wjbaker2","CSC226-001-STADDON-S16","Random",3,1070,29,4331.863,4091.666,240.197,74,61,11,23,280,48,121,45,76,799,3,802,0,802,0,59,743,133,23,0,15,3.99585622119816,6.32097368421053,3.91146800382044,7.16802400357588,0.0646029609690444,0.96,0.121059268600252,0.92643391521197,0.0361596009975062,0.0735660847880299
"wjbaker2","CSC226-001-STADDON-S16","Random",4,1520,31,5884.486,5580.61,303.876,130,80,12,27,395,64,185,55,130,1137,3,1140,0,1140,0,68,1072,174,30,0,18,3.83605847953216,6.46544680851064,3.75322922252011,6.83573014330997,0.0597014925373134,0.941176470588235,0.112280701754386,0.940350877192982,0.0271929824561404,0.0596491228070175
"wjbaker2","CSC226-001-STADDON-S16","Random",5,1875,43,7260.47,6931.478,328.992,167,94,33,30,459,88,236,69,167,1433,3,1436,0,1436,0,85,1351,214,35,0,27,3.83257947368421,6.09244444444444,3.76647291440953,6.91373037904146,0.0651369356032568,1.02325581395349,0.122477383437717,0.940807799442897,0.0299442896935933,0.0591922005571031
"wjbaker2","CSC226-001-STADDON-S16","Random",6,2539,44,10110.512,9747.296,363.216,219,131,81,42,566,125,348,94,254,1993,3,1996,0,1996,0,106,1890,271,50,0,34,3.94619587227414,4.84288,3.91921981548335,7.28086822608566,0.0661375661375661,1.09649122807018,0.124750499001996,0.94689378757515,0.0220440881763527,0.0531062124248497
"mlbrow15","CSC226-001-STADDON-S16","Random",1,111,11,545.931,527.772,18.159,10,7,0,0,33,11,6,1,5,85,0,85,0,85,0,16,69,0,5,0,0,4.62653389830508,1.39684615384615,5.0264,8.84220592276571,0.159420289855072,0.733333333333333,0.261904761904761,0.811764705882353,0.129411764705882,0.188235294117647
"mlbrow15","CSC226-001-STADDON-S16","Random",2,195,18,1046.5,960.853,85.647,16,15,0,0,53,22,9,4,5,152,0,152,0,152,0,28,124,0,10,0,1,5.06273429951691,4.07842857142857,5.17386559139785,9.95398910628747,0.17741935483871,0.733333333333333,0.285714285714286,0.815789473684211,0.118421052631579,0.184210526315789
"mlbrow15","CSC226-001-STADDON-S16","Random",3,369,31,1876.228,1725.475,150.753,26,25,7,4,81,41,21,10,11,301,0,301,0,301,0,50,251,7,19,0,1,4.88126753246753,4.71103125,4.89669971671388,9.2420460120114,0.163346613545817,0.788461538461538,0.270627062706271,0.833887043189369,0.102990033222591,0.166112956810631
"mlbrow15","CSC226-001-STADDON-S16","Random",4,511,32,2392.461,2184.299,208.162,41,34,14,7,100,61,35,17,18,427,0,427,0,427,0,58,369,8,26,0,1,4.5148418079096,4.9562380952381,4.47693047034765,8.37160980852839,0.165311653116531,0.871428571428571,0.277904328018223,0.864168618266979,0.0749414519906323,0.135831381733021
"mlbrow15","CSC226-001-STADDON-S16","Random",5,617,36,3082.169,2866.081,216.088,47,37,28,10,116,78,44,23,21,520,0,520,0,520,0,68,452,8,32,0,1,4.81789547581903,4.32176,4.85986971235195,8.87677632645969,0.172566371681416,0.876404494382023,0.288354898336414,0.869230769230769,0.0692307692307692,0.130769230769231
